,stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type
1084,50568014,680.0,Fermata 680 - L.DA VINCI,C.ALLAMANO / V.L.DA VINCI GRUGLIASCO,45.05244,7.5868,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=680&stoppingPointCtl:action:getTransits,0
1085,50637018,3253.0,Fermata 3253 - ANTONY,VIA DE AMICIS PRIMA DI CORSO ANTONY,45.0746,7.60028,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3253&stoppingPointCtl:action:getTransits,0
1086,50647015,2662.0,Fermata 2662 - PANCALIERI,V.PANCALIERI,45.03672,7.60274,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2662&stoppingPointCtl:action:getTransits,0
1087,50666013,2734.0,Fermata 2734 - REGINA MARGHERITA OVEST,STR.PIANEZZA FRONTE N.20 COLLEGNO,45.09894,7.61061,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2734&stoppingPointCtl:action:getTransits,0
1088,50714010,1905.0,Fermata 1905 - DROSSO N.132,STR. DEL DROSSO N. 126,45.01622,7.61157,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1905&stoppingPointCtl:action:getTransits,0
1089,50737019,699.0,Fermata 699 - BAROCCHIO OVEST,C.ALLAMANO / V.CREA GRUGLIASCO,45.05096,7.61407,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=699&stoppingPointCtl:action:getTransits,0
1090,50762015,3178.0,Fermata 3178 - CENTRO COMM. SUD,V.CREA / V.GRANDI   GRUGLIASCO,45.05261,7.61563,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3178&stoppingPointCtl:action:getTransits,0
1091,50773019,18017.0,Fermata 18017 - Rivara (bv. Levone),,45.31393,7.61041,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=18017&stoppingPointCtl:action:getTransits,0
1092,50799014,3294.0,Fermata 3294 - VANDALINO N. 37,VIA VANDALINO N.37,45.07098,7.59746,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3294&stoppingPointCtl:action:getTransits,0
1093,50851018,5061.0,Fermata 5061 - FACCIOLI CAPOLINEA,V.BISCARETTI DI RUFFIA PRIMA V.FACCIOLI,45.02316,7.62269,2.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=5061&stoppingPointCtl:action:getTransits,0
1094,50854010,1850.0,Fermata 1850 - CARRERA,V.P.COSSA FRONTE N. 54,45.07928,7.62159,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1850&stoppingPointCtl:action:getTransits,0
1095,50877018,24570.0,Fermata 24570 - San Maurizio (Ceretta/v. Torino 67),,45.20407,7.61997,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=24570&stoppingPointCtl:action:getTransits,0
1096,50919015,1837.0,Fermata 1837 - PRIMULE NORD,V. DELLE PRIMULE DOPO V. DELLE PERVINCHE,45.10625,7.62463,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1837&stoppingPointCtl:action:getTransits,0
1097,50925012,3360.0,Fermata 3360 - PLAVA,C. UNIONE SOVIETICA DOPO V.PLAVA,45.01579,7.62744,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3360&stoppingPointCtl:action:getTransits,0
1098,50970013,3274.0,Fermata 3274 - PARUCCO N.27,VIA PARUCCO N.27,45.10947,7.53889,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3274&stoppingPointCtl:action:getTransits,0
1099,50974011,2731.0,Fermata 2731 - PRIMULE SUD,V.PIANEZZA N.272/A,45.09841,7.628,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2731&stoppingPointCtl:action:getTransits,0
1100,51000007,1868.0,Fermata 1868 - SEBASTOPOLI,V.G.RENI N.65,45.05133,7.62989,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1868&stoppingPointCtl:action:getTransits,0
1101,51001008,3346.0,Fermata 3346 - DE GASPERI ,VIA LEONARDO DA VINCI/VIA PICCO VENARIA,45.12591,7.62804,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3346&stoppingPointCtl:action:getTransits,0
1102,51004010,1866.0,Fermata 1866 - VEGLIA,V.G.RENI / V.MONFALCONE,45.05375,7.63006,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1866&stoppingPointCtl:action:getTransits,0
1103,51023007,2137.0,Fermata 2137 - MONGINEVRO,C.MONTE CUCCO / V.MONGINEVRO,45.06462,7.63074,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2137&stoppingPointCtl:action:getTransits,0
1104,51042005,2669.0,Fermata 2669 - BURIDANI,C.PAPA GIOV.XXIII DOPO V.BURIDANI VENARIA,45.12744,7.63049,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2669&stoppingPointCtl:action:getTransits,0
1105,51050006,1009.0,Fermata 1009 - SIRACUSA,C.TAZZOLI CANCELLO 1,45.03266,7.63318,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1009&stoppingPointCtl:action:getTransits,0
1106,51055006,890.0,Fermata 890 - BERLINGUER,V. NENNI FRONTE N. 33,44.99845,7.63419,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=890&stoppingPointCtl:action:getTransits,0
1107,51068007,869.0,Fermata 869 - MONTE CUCCO,C.PESCHIERA / C.MONTECUCCO,45.07101,7.63288,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=869&stoppingPointCtl:action:getTransits,0
1108,51140007,1014.0,Fermata 1014 - CAIO MARIO EST,V.O.VIGLIANI N.6,45.02213,7.63657,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1014&stoppingPointCtl:action:getTransits,0
1109,51161014,2433.0,Fermata 2433 - GARIBALDI,VIA PALESTRO N. 37   VENARIA,45.128,7.63509,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2433&stoppingPointCtl:action:getTransits,0
1110,51230007,1063.0,Fermata 1063 - XXV APRILE,V.STUPINIGI DOPO V.I.MAGGIO NICHELINO,45.00124,7.6409,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1063&stoppingPointCtl:action:getTransits,0
1111,50842012,1858.0,Fermata 1858 - PRONDA,V DE SANCTIS / V.POSTUMIA,45.06745,7.62107,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1858&stoppingPointCtl:action:getTransits,0
1112,50864016,1497.0,Fermata 1497 - ALLAMANO,V.GROSSO / V.CASALEGNO,45.0496,7.62297,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1497&stoppingPointCtl:action:getTransits,0
1113,50883010,1545.0,Fermata 1545 - ALFIERI,V. LESNA N.78 GRUGLIASCO,45.05485,7.62391,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1545&stoppingPointCtl:action:getTransits,0
1114,50913011,1846.0,Fermata 1846 - SERVAIS,V.P.COSSA / V.SERVAIS,45.08416,7.62472,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1846&stoppingPointCtl:action:getTransits,0
1115,50948014,2390.0,Fermata 2390 - OMERO OVEST,C.ORBASSANO / P.OMERO,45.03708,7.62833,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2390&stoppingPointCtl:action:getTransits,0
1116,50952012,1834.0,Fermata 1834 - FERRARA N.47,C.FERRARA FRONTE N.47,45.10755,7.62684,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1834&stoppingPointCtl:action:getTransits,0
1117,50995008,1008.0,Fermata 1008 - POMA,C.TAZZOLI / V.POMA,45.03401,7.63013,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1008&stoppingPointCtl:action:getTransits,0
1118,50997009,310.0,Fermata 310 - OMERO,C.ORBASSANO / P.OMERO,45.03836,7.63007,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=310&stoppingPointCtl:action:getTransits,0
1119,51006007,44251.0,Fermata 44251 - Rivara (P.za Barbacania),,45.33307,7.6233,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=44251&stoppingPointCtl:action:getTransits,0
1120,51013011,2135.0,Fermata 2135 - LANCIA,C.MONTE CUCCO N.136,45.0636,7.6303,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2135&stoppingPointCtl:action:getTransits,0
1121,51025009,2971.0,Fermata 2971 - SETTEMBRINI CANCELLO 15,C.SETTEMBRINI FRONTE CANCELLO 15,45.0243,7.63188,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2971&stoppingPointCtl:action:getTransits,0
1122,51056008,439.0,Fermata 439 - CAMPANELLA,PIAZZA CAMPANELLA,45.08232,7.63221,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=439&stoppingPointCtl:action:getTransits,0
1123,51058007,2707.0,Fermata 2707 - ALESSANDRIA,V.DRUENTO N.246,45.11281,7.63523,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2707&stoppingPointCtl:action:getTransits,0
1124,51067005,721.0,Fermata 721 - SIRACUSA,C.SEBASTOPOLI N. 273,45.04908,7.63335,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=721&stoppingPointCtl:action:getTransits,0
1125,51078007,135.0,Fermata 135 - PITAGORA NORD,C.SIRACUSA N.165,45.04138,7.63407,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=135&stoppingPointCtl:action:getTransits,0
1126,51084007,137.0,Fermata 137 - PITAGORA SUD,C.SIRACUSA / P.PITAGORA,45.03891,7.63427,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=137&stoppingPointCtl:action:getTransits,0
1127,51147008,3379.0,Fermata 3379 - TRAIANO,C. AGNELLI DOPO C. TRAIANO,45.02645,7.63705,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3379&stoppingPointCtl:action:getTransits,0
1128,51163010,1172.0,Fermata 1172 - BARBERA EST,V.BARBERA DOPO STR DELLE CACCE,45.01819,7.63783,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1172&stoppingPointCtl:action:getTransits,0
1129,51193014,282.0,Fermata 282 - TRAIANO,C.UNIONE SOVIETICA DOPO C. TRAIANO,45.02553,7.63845,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=282&stoppingPointCtl:action:getTransits,0
1130,51231008,10.0,Fermata 10 - RUBIANA,C.FRANCIA / V.BORGOSESIA,45.07545,7.63915,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=10&stoppingPointCtl:action:getTransits,0
1131,51249009,992.0,Fermata 992 - MOLISE EST,V.VALDELLATORRE DOPO V.SANSOVINO,45.10007,7.63944,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=992&stoppingPointCtl:action:getTransits,0
1132,51263009,171.0,Fermata 171 - SANSOVINO,C.TOSCANA / V.SANSOVINO,45.10176,7.64011,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=171&stoppingPointCtl:action:getTransits,0
1133,51291006,915.0,Fermata 915 - TORINO,V.TRENTO FRONTE N.7  NICHELINO,44.99327,7.64422,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=915&stoppingPointCtl:action:getTransits,0
1134,51300007,116.0,Fermata 116 - RIVOLI SUD,C.TRAPANI DOPO PIAZZA RIVOLI,45.07497,7.64268,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=116&stoppingPointCtl:action:getTransits,0
1135,51334008,729.0,Fermata 729 - ORBASSANO,C.SEBASTOPOLI / C.ORBASSANO,45.04543,7.64521,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=729&stoppingPointCtl:action:getTransits,0
1136,51395009,2244.0,Fermata 2244 - UNIONE SOVIETICA,C.GIAMBONE / C.UNIONE SOVIETICA,45.03248,7.64764,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2244&stoppingPointCtl:action:getTransits,0
1137,51409010,112.0,Fermata 112 - FABRIZI,C.LECCE N.58,45.08022,7.64679,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=112&stoppingPointCtl:action:getTransits,0
1138,51491011,,Borgaro Torinese,,45.15304,7.6488,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=ST135&stoppingPointCtl:action:getTransits,0
1139,51520011,507.0,Fermata 507 - PASSO BUOLE,V.PIO VII / V.PASSO BUOLE,45.02466,7.6523,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=507&stoppingPointCtl:action:getTransits,0
1140,51535008,621.0,Fermata 621 - S. PAOLO,C.PESCHIERA / V.OSASCO,45.06338,7.65272,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=621&stoppingPointCtl:action:getTransits,0
1141,51591006,12377.0,Fermata 12377 - Cuorgne' (v. Brig. Partigiane 16),,45.38707,7.64697,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12377&stoppingPointCtl:action:getTransits,0
1142,51659005,1725.0,Fermata 1725 - SVIZZERA,V.PIANEZZA N.20,45.08918,7.65661,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1725&stoppingPointCtl:action:getTransits,0
1143,51180008,872.0,Fermata 872 - TRAPANI,C. PESCHIERA N. 256,45.06955,7.63719,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=872&stoppingPointCtl:action:getTransits,0
1144,51242006,544.0,Fermata 544 - GENOLA,VIA MONGINEVRO / VIA GENOLA,45.06461,7.64019,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=544&stoppingPointCtl:action:getTransits,0
1145,51286007,5005.0,Fermata 5005 - COSENZA,C. AGNELLI / C. COSENZA,45.03443,7.64298,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=5005&stoppingPointCtl:action:getTransits,0
1146,51301004,1017.0,Fermata 1017 - CROCE,V.O.VIGLIANI / C.B.CROCE,45.01861,7.64407,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1017&stoppingPointCtl:action:getTransits,0
1147,51305005,501.0,Fermata 501 - VIGLIANI,C.B.CROCE DOPO V.O.VIGLIANI,45.01895,7.6442,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=501&stoppingPointCtl:action:getTransits,0
1148,51355009,2447.0,Fermata 2447 - TANGENZIALE SUD,C.GARIBALDI N.155 VENARIA,45.12013,7.64388,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2447&stoppingPointCtl:action:getTransits,0
1149,51383006,102.0,Fermata 102 - GROSSETO,STR.ALTESSANO / C.GROSSETO,45.10589,7.64539,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=102&stoppingPointCtl:action:getTransits,0
1150,51424011,1523.0,Fermata 1523 - VITTORIO EMANUELE II,C.RACCONIGI / V.BARDONECCHIA,45.07348,7.64746,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1523&stoppingPointCtl:action:getTransits,0
1151,51478005,649.0,Fermata 649 - SABOTINO NORD,V.DI NANNI / P.SABOTINO,45.06525,7.64972,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=649&stoppingPointCtl:action:getTransits,0
1152,51528008,502.0,Fermata 502 - VIGLIANI,C.B.CROCE N.34 A,45.01975,7.64438,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=502&stoppingPointCtl:action:getTransits,0
1153,51534006,952.0,Fermata 952 - ALPIGNANO,CORSO FRANCIA / VIA ALPIGNANO,45.07593,7.65205,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=952&stoppingPointCtl:action:getTransits,0
1154,51542010,106.0,Fermata 106 - REGINA MARGHERITA,C.POTENZA DOPO C.REGINA MARGHERITA,45.08807,7.65206,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=106&stoppingPointCtl:action:getTransits,0
1155,51557008,2090.0,Fermata 2090 - ADRIANO OVEST,V.FREJUS N. 4 E,45.07126,7.65296,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2090&stoppingPointCtl:action:getTransits,0
1156,51575011,3179.0,Fermata 3179 - GRANDI,V.DI VITTORIO N.26   GRUGLIASCO,45.053,7.61798,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3179&stoppingPointCtl:action:getTransits,0
1157,51593006,2412.0,Fermata 2412 - SANSOVINO N.251,V.SANSOVINO N.251,45.10993,7.65369,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2412&stoppingPointCtl:action:getTransits,0
1158,51601007,454.0,Fermata 454 - TASSONI,V.N.FABRIZI / V.BARBARO,45.07932,7.65468,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=454&stoppingPointCtl:action:getTransits,0
1159,51606007,1679.0,Fermata 1679 - LIONE,V.BRACCINI / C.LIONE,45.05949,7.6555,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1679&stoppingPointCtl:action:getTransits,0
1160,51643004,14320.0,Fermata 14320 - San Francesco al Campo (L'Assunta),,45.23661,7.65274,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=14320&stoppingPointCtl:action:getTransits,0
1161,51648005,24383.0,Fermata 24383 - Borgaro (Lanzo/Lattes),,45.15816,7.65471,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=24383&stoppingPointCtl:action:getTransits,0
1162,51671005,2587.0,Fermata 2587 - PIEMONTE,V.LANZO DOPO V.PIEMONTE BORGARO T.SE,45.14085,7.65583,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2587&stoppingPointCtl:action:getTransits,0
1163,51686006,22147.0,Fermata 22147 - Cuorgne' (Centro),,45.39148,7.65028,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22147&stoppingPointCtl:action:getTransits,0
1164,51688004,272.0,Fermata 272 - CASERMA MORELLI,C.UNIONE SOV.- CASERMA MORELLI DI POPOLO,45.04396,7.65898,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=272&stoppingPointCtl:action:getTransits,0
1165,51702005,14311.0,Fermata 14311 - San Francesco al Campo (v. Roma),,45.22588,7.65536,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=14311&stoppingPointCtl:action:getTransits,0
1166,51735004,2580.0,Fermata 2580 - STROPPIANA,V.GARIBALDI / V.STROPPIANA BORGARO T.SE,45.14242,7.65871,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2580&stoppingPointCtl:action:getTransits,0
1167,51744005,21.0,Fermata 21 - PALMIERI,C.FRANCIA / V.PALMIERI,45.07611,7.66061,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21&stoppingPointCtl:action:getTransits,0
1168,51766004,14332.0,Fermata 14332 - Front (bv. Vauda),,45.2867,7.65631,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=14332&stoppingPointCtl:action:getTransits,0
1169,51780007,1746.0,Fermata 1746 - MASSARI,V.LANZO N. 45,45.1093,7.6611,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1746&stoppingPointCtl:action:getTransits,0
1170,51782005,1130.0,Fermata 1130 - RE UMBERTO,C.ROSSELLI N. 33,45.05142,7.66249,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1130&stoppingPointCtl:action:getTransits,0
1171,51797006,12144.0,Fermata 12144 - Cuorgne' (Pedaggio),,45.39665,7.65518,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12144&stoppingPointCtl:action:getTransits,0
1172,51829004,462.0,Fermata 462 - SCHINA,V.CIBRARIO / V.SCHINA,45.07867,7.6637,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=462&stoppingPointCtl:action:getTransits,0
1173,51860005,2526.0,Fermata 2526 - OSPEDALE MAURIZIANO,C.TURATI / C.ROSSELLI,45.04978,7.66539,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2526&stoppingPointCtl:action:getTransits,0
1174,51861004,1106.0,Fermata 1106 - OSPEDALE MAURIZIANO,C.TURATI / C.DANTE,45.04958,7.66541,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1106&stoppingPointCtl:action:getTransits,0
1175,50882013,1860.0,Fermata 1860 - MONGINEVRO,VIA M. MAZZARELLO FRONTE N. 6,45.06423,7.62372,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1860&stoppingPointCtl:action:getTransits,0
1176,50910012,14254.0,Fermata 14254 - Rivara (off. Rostagno),,45.33503,7.61854,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=14254&stoppingPointCtl:action:getTransits,0
1177,50957010,535.0,Fermata 535 - BRUNELLESCHI,V.MONGINEVRO / V.SAGRA S.MICHELE,45.06418,7.62817,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=535&stoppingPointCtl:action:getTransits,0
1178,50961025,1185.0,Fermata 1185 - PAVESE,CORSO UNIONE SOVIETICA FRONTE VIA PAVESE,45.01773,7.62929,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1185&stoppingPointCtl:action:getTransits,0
1179,50979013,1166.0,Fermata 1166 - OSPEDALE VALLETTA,VIA FARINELLI FRONTE VIA COGGIOLA,45.01564,7.63044,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1166&stoppingPointCtl:action:getTransits,0
1180,50980015,12.0,Fermata 12 - POZZO STRADA,CORSO FRANCIA DOPO VIA POZZO STRADA,45.07487,7.62916,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12&stoppingPointCtl:action:getTransits,0
1181,50996008,3441.0,Fermata 3441 - GUIDO RENI,V. FILADELFIA N. 269,45.04734,7.62975,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3441&stoppingPointCtl:action:getTransits,0
1182,51035005,1684.0,Fermata 1684 - GLICINI,V. DELLE PRIMULE / V. DEI GLICINI,45.10213,7.63054,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1684&stoppingPointCtl:action:getTransits,0
1183,51039014,2123.0,Fermata 2123 - FARINELLI CAPOLINEA,VIA FARINELLI / VIA TOGLIATTI,45.01527,7.63311,2.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2123&stoppingPointCtl:action:getTransits,0
1184,51049005,539.0,Fermata 539 - MONTE CUCCO,V.MONGINEVRO N.161,45.06436,7.63241,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=539&stoppingPointCtl:action:getTransits,0
1185,51054006,1169.0,Fermata 1169 - BARBERA OVEST,V.BARBERA N.18,45.01903,7.63359,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1169&stoppingPointCtl:action:getTransits,0
1186,51068008,870.0,Fermata 870 - MONTE CUCCO,C.PESCHIERA DOPO C.MONTECUCCO,45.0711,7.63293,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=870&stoppingPointCtl:action:getTransits,0
1187,51089007,132.0,Fermata 132 - FILADELFIA,C.SIRACUSA N.104,45.0463,7.63412,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=132&stoppingPointCtl:action:getTransits,0
1188,51105008,129.0,Fermata 129 - MONFALCONE,C.SIRACUSA / V.MONFALCONE,45.05238,7.6347,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=129&stoppingPointCtl:action:getTransits,0
1189,51113007,311.0,Fermata 311 - PITAGORA,C.ORBASSANO DOPO P.PITAGORA,45.04063,7.63523,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=311&stoppingPointCtl:action:getTransits,0
1190,51117005,127.0,Fermata 127 - PALASPORT,C.TRAPANI / V.SAN PAOLO,45.05754,7.63498,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=127&stoppingPointCtl:action:getTransits,0
1191,51141009,441.0,Fermata 441 - CAPELLI,V.N.BIANCHI N.32,45.08187,7.63531,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=441&stoppingPointCtl:action:getTransits,0
1192,51165006,1660.0,Fermata 1660 - SANREMO,C.COSENZA DOPO V.GORIZIA,45.03838,7.63727,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1660&stoppingPointCtl:action:getTransits,0
